,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
67,67,BIO,582.4,-0.012134925575750573,0.32934131736526945,0.06350077504434933,0.5129740518962076,0.14345518055830264,0.46706586826347307,0.620011141284719,0.8622754491017964,0.5429141716566867
42,42,AON,230.9,0.10175157143089174,0.7365269461077844,0.0891046715116557,0.5688622754491017,0.19740237106997113,0.562874251497006,0.07299031855651943,0.29940119760479045,0.5419161676646707
116,116,CMCSA,52.2,0.051246253571857255,0.5828343313373253,0.03271306579041463,0.4311377245508982,0.20365301687254564,0.5708582834331337,0.2842875079302493,0.5828343313373253,0.5419161676646707
463,463,VTR,53.9,0.11227922620680904,0.7564870259481037,0.10947989067308124,0.6287425149700598,0.25088674345372164,0.6207584830339321,-0.03835660534511153,0.15768463073852296,0.5409181636726547
493,493,XRX,25.3,0.12793268570728017,0.782435129740519,0.12444835453722554,0.6686626746506985,0.32020728235619433,0.6966067864271457,-0.24682240132642758,0.013972055888223554,0.5404191616766467
139,139,DXCM,395.4,0.0396215667125975,0.5209580838323353,0.19381747961083312,0.7704590818363273,-0.05915468497398907,0.13572854291417166,0.4131731677338097,0.7345309381237525,0.5404191616766467
328,328,NTAP,61.2,-0.05266348759842415,0.17365269461077845,0.05689682522252347,0.4970059880239521,0.4799054279716154,0.8203592814371258,0.3356091295222008,0.6506986027944112,0.5354291417165669
291,291,L,48.7,0.04206626548047433,0.5309381237524949,0.12309141921614557,0.6666666666666667,0.3059273579955262,0.6846307385229541,0.0346245903596217,0.2375249500998004,0.5299401197604791
186,186,FDX,254.2,0.06378529575511137,0.6327345309381238,-0.1275881018269434,0.041916167664670656,0.17065320673919107,0.5149700598802395,0.8341021193068885,0.9281437125748504,0.5294411177644711
128,128,CSX,92.1,0.05169442667709511,0.5848303393213573,0.009594207583305155,0.3592814371257485,0.2188790082254441,0.5828343313373253,0.26677746373662153,0.5708582834331337,0.5244510978043913
251,251,IFF,136.6,0.04118325671697436,0.5249500998003992,0.20442620152789964,0.7984031936127746,0.10269342647787935,0.4171656686626746,0.1086475561251715,0.35528942115768464,0.5239520958083832
329,329,NFLX,546.7,-0.00035248302380387045,0.3992015968063873,0.0704636067365895,0.5229540918163673,0.10237101998173728,0.41516966067864275,0.4496515777705657,0.7504990019960079,0.5219560878243513
355,355,PKG,133.5,-0.01953204413841496,0.28542914171656686,0.00030314097754987864,0.3453093812375249,0.32390696606862784,0.6986027944111777,0.43624898718789573,0.7425149700598803,0.5179640718562875
36,36,AME,120.3,0.026897667489221854,0.4870259481037924,0.02564775398830226,0.40918163672654695,0.17033727826505152,0.5109780439121756,0.35038919867778123,0.6646706586826348,0.5179640718562875
424,424,SNPS,244.0,-0.06965891452044783,0.10179640718562874,0.09118015922864078,0.5728542914171657,0.1470739664734924,0.4750499001996008,0.7920777858106757,0.9181636726546907,0.5169660678642715
249,249,IP,50.4,-0.0028117972901016306,0.37524950099800397,-0.004211774606939291,0.32934131736526945,0.3321706712116868,0.7065868263473054,0.33971936551684667,0.654690618762475,0.5164670658682635
336,336,NKE,135.2,-0.006852906112746378,0.3512974051896207,-0.005900597735311221,0.3253493013972056,0.20522218163703076,0.5748502994011976,0.5220778558360687,0.8123752495009979,0.5159680638722555
351,351,OMC,69.0,0.0933821617815158,0.7045908183632734,0.0794723627062435,0.5349301397205589,0.26133237731380216,0.6307385229540918,-0.011363540337736807,0.18163672654690619,0.5129740518962076
