Date,Open,High,Low,Close,Volume,NotSure
2021.05.26 03:20,1.22509,1.22529,1.22508,1.22529,78,0
2021.05.26 03:25,1.2253,1.22539,1.22522,1.22522,93,0
2021.05.26 03:30,1.22523,1.22527,1.22503,1.22512,129,0
2021.05.26 03:35,1.22511,1.22511,1.22494,1.22496,87,0
2021.05.26 03:40,1.22496,1.22514,1.22485,1.2249,151,0
2021.05.26 03:45,1.2249,1.22501,1.2248,1.22485,148,0
2021.05.26 03:50,1.22486,1.22488,1.22455,1.22463,226,0
2021.05.26 03:55,1.22463,1.22483,1.22447,1.22453,225,0
2021.05.26 04:00,1.22452,1.22483,1.22452,1.22476,212,0
2021.05.26 04:05,1.22476,1.22484,1.22456,1.22466,214,0
2021.05.26 04:10,1.22466,1.22476,1.22455,1.22456,174,0
2021.05.26 04:15,1.22456,1.22465,1.22442,1.22445,219,0
2021.05.26 04:20,1.22445,1.22456,1.22435,1.22435,179,0
2021.05.26 04:25,1.22438,1.22462,1.22438,1.22459,138,0
2021.05.26 04:30,1.22459,1.22468,1.22447,1.22451,181,0
2021.05.26 04:35,1.22451,1.22465,1.22446,1.2245,189,0
2021.05.26 04:40,1.22451,1.22455,1.22435,1.22452,210,0
2021.05.26 04:45,1.22452,1.22456,1.22439,1.22448,181,0
2021.05.26 04:50,1.22448,1.22461,1.22442,1.22456,208,0
2021.05.26 04:55,1.22457,1.22457,1.22422,1.22438,180,0
2021.05.26 05:00,1.22439,1.22462,1.2242,1.22442,458,0
2021.05.26 05:05,1.22442,1.22487,1.22437,1.22482,294,0
2021.05.26 05:10,1.22482,1.22496,1.22473,1.22479,293,0
2021.05.26 05:15,1.2248,1.22494,1.22472,1.22482,227,0
2021.05.26 05:20,1.22483,1.22498,1.22477,1.22496,211,0
2021.05.26 05:25,1.22497,1.225,1.2248,1.22481,179,0
2021.05.26 05:30,1.2248,1.225,1.2248,1.22497,183,0
2021.05.26 05:35,1.22497,1.22513,1.22496,1.22503,156,0
2021.05.26 05:40,1.22504,1.22528,1.22504,1.22525,200,0
2021.05.26 05:45,1.22526,1.22532,1.22521,1.22522,138,0
2021.05.26 05:50,1.22522,1.22528,1.22515,1.22527,124,0
2021.05.26 05:55,1.22526,1.22527,1.22494,1.22499,144,0
2021.05.26 06:00,1.22498,1.22534,1.22498,1.22532,190,0
2021.05.26 06:05,1.22532,1.22544,1.22523,1.2254,155,0
2021.05.26 06:10,1.2254,1.22573,1.22539,1.2257,217,0
2021.05.26 06:15,1.22573,1.22604,1.22566,1.22584,248,0
2021.05.26 06:20,1.22584,1.22593,1.2257,1.22588,215,0
2021.05.26 06:25,1.2259,1.2259,1.22576,1.22578,119,0
2021.05.26 06:30,1.22578,1.22592,1.22572,1.22572,125,0
2021.05.26 06:35,1.22572,1.2258,1.22567,1.22576,110,0
2021.05.26 06:40,1.22575,1.22582,1.22567,1.22579,114,0
2021.05.26 06:45,1.22582,1.22583,1.22576,1.22577,71,0
2021.05.26 06:50,1.22579,1.22597,1.22578,1.22592,211,0
2021.05.26 06:55,1.22591,1.22603,1.22575,1.2258,177,0
2021.05.26 07:00,1.22581,1.22585,1.22577,1.22579,75,0
2021.05.26 07:05,1.22579,1.2258,1.22564,1.2257,109,0
2021.05.26 07:10,1.22571,1.22585,1.2256,1.22578,142,0
2021.05.26 07:15,1.22577,1.226,1.22577,1.22592,145,0
2021.05.26 07:20,1.22593,1.22602,1.22592,1.22596,50,0
2021.05.26 07:25,1.22595,1.22612,1.22594,1.22611,70,0
2021.05.26 07:30,1.22611,1.22612,1.22601,1.22601,75,0
2021.05.26 07:35,1.226,1.22601,1.22587,1.22589,55,0
2021.05.26 07:40,1.22589,1.2259,1.2257,1.2258,109,0
2021.05.26 07:45,1.22578,1.22585,1.22577,1.22581,93,0
2021.05.26 07:50,1.2258,1.2259,1.22576,1.22587,83,0
2021.05.26 07:55,1.22588,1.22605,1.22584,1.22597,97,0
2021.05.26 08:00,1.22598,1.226,1.22577,1.2258,137,0
2021.05.26 08:05,1.22579,1.22597,1.22579,1.22589,107,0
2021.05.26 08:10,1.22589,1.22619,1.22588,1.22617,104,0
2021.05.26 08:15,1.22617,1.22623,1.22613,1.22618,103,0
2021.05.26 08:20,1.22617,1.2263,1.22606,1.22618,96,0
2021.05.26 08:25,1.22616,1.22624,1.22611,1.22622,135,0
2021.05.26 08:30,1.22622,1.22628,1.22604,1.22606,134,0
2021.05.26 08:35,1.22605,1.22615,1.22591,1.22596,140,0
2021.05.26 08:40,1.22599,1.22604,1.22588,1.22597,86,0
2021.05.26 08:45,1.22596,1.22602,1.22591,1.22593,79,0
2021.05.26 08:50,1.22593,1.22601,1.22589,1.22598,67,0
2021.05.26 08:55,1.22598,1.22598,1.22554,1.22558,168,0
2021.05.26 09:00,1.22557,1.22565,1.22529,1.22553,339,0
2021.05.26 09:05,1.22552,1.22552,1.22471,1.22496,380,0
2021.05.26 09:10,1.22497,1.22504,1.22436,1.22441,317,0
2021.05.26 09:15,1.2244,1.22478,1.22439,1.22452,295,0
2021.05.26 09:20,1.22452,1.22464,1.22434,1.22446,174,0
2021.05.26 09:25,1.22443,1.2248,1.22441,1.22462,292,0
2021.05.26 09:30,1.22463,1.22494,1.22457,1.22487,332,0
2021.05.26 09:35,1.22486,1.22522,1.2248,1.22487,291,0
2021.05.26 09:40,1.22488,1.22505,1.22453,1.22453,231,0
2021.05.26 09:45,1.22453,1.22488,1.22446,1.2247,249,0
2021.05.26 09:50,1.22469,1.2252,1.22467,1.22506,185,0
2021.05.26 09:55,1.22506,1.22518,1.22492,1.22493,281,0
2021.05.26 10:00,1.22494,1.22498,1.2244,1.22445,417,0
2021.05.26 10:05,1.22445,1.22485,1.22426,1.22426,334,0
2021.05.26 10:10,1.22425,1.22426,1.22335,1.22391,439,0
2021.05.26 10:15,1.22391,1.22399,1.22327,1.22342,313,0
2021.05.26 10:20,1.22342,1.22386,1.22337,1.22377,249,0
2021.05.26 10:25,1.22377,1.22403,1.22369,1.22376,235,0
2021.05.26 10:30,1.22376,1.22404,1.22374,1.22398,190,0
2021.05.26 10:35,1.22399,1.22423,1.2239,1.22411,233,0
2021.05.26 10:40,1.22411,1.22431,1.22401,1.22418,168,0
2021.05.26 10:45,1.22418,1.22448,1.2241,1.22438,202,0
2021.05.26 10:50,1.22437,1.22462,1.22432,1.22439,204,0
2021.05.26 10:55,1.22439,1.22458,1.22415,1.22442,222,0
2021.05.26 11:00,1.22441,1.22441,1.22399,1.22405,336,0
2021.05.26 11:05,1.22405,1.22455,1.22403,1.22447,246,0
2021.05.26 11:10,1.22447,1.22486,1.22438,1.22472,292,0
2021.05.26 11:15,1.22472,1.22474,1.22427,1.22444,293,0
2021.05.26 11:20,1.22444,1.22462,1.22427,1.22442,154,0
2021.05.26 11:25,1.22442,1.22457,1.22429,1.22447,192,0
2021.05.26 11:30,1.22447,1.22463,1.22439,1.22455,198,0
2021.05.26 11:35,1.22455,1.2247,1.2244,1.22447,207,0
2021.05.26 11:40,1.22446,1.22453,1.22361,1.22362,279,0
2021.05.26 11:45,1.22362,1.22366,1.22324,1.22352,354,0
2021.05.26 11:50,1.22353,1.22383,1.22342,1.22371,234,0
2021.05.26 11:55,1.22369,1.22428,1.22359,1.22409,289,0
2021.05.26 12:00,1.22409,1.22411,1.22376,1.22393,243,0
2021.05.26 12:05,1.22392,1.22415,1.22387,1.224,276,0
2021.05.26 12:10,1.224,1.22407,1.22382,1.22397,214,0
2021.05.26 12:15,1.22397,1.22415,1.22384,1.22391,243,0
2021.05.26 12:20,1.2239,1.22429,1.22375,1.22409,269,0
2021.05.26 12:25,1.2241,1.22447,1.2241,1.22443,206,0
2021.05.26 12:30,1.22444,1.22457,1.22422,1.22444,212,0
2021.05.26 12:35,1.22444,1.22447,1.22414,1.22417,233,0
2021.05.26 12:40,1.22417,1.22438,1.22412,1.22425,189,0
2021.05.26 12:45,1.22424,1.22461,1.22421,1.2246,291,0
2021.05.26 12:50,1.22459,1.2247,1.2244,1.22459,208,0
2021.05.26 12:55,1.22464,1.22469,1.22444,1.22452,227,0
2021.05.26 13:00,1.22451,1.22451,1.22412,1.22415,274,0
2021.05.26 13:05,1.22415,1.22422,1.22395,1.22395,133,0
2021.05.26 13:10,1.22395,1.22431,1.22392,1.2243,171,0
2021.05.26 13:15,1.2243,1.22436,1.2236,1.22374,223,0
2021.05.26 13:20,1.22376,1.22394,1.22352,1.22354,172,0
2021.05.26 13:25,1.22354,1.22394,1.22353,1.22361,209,0
2021.05.26 13:30,1.2236,1.22376,1.22357,1.22371,175,0
2021.05.26 13:35,1.22371,1.2239,1.22345,1.22385,216,0
2021.05.26 13:40,1.22379,1.22392,1.22362,1.22369,207,0
2021.05.26 13:45,1.22369,1.22384,1.22328,1.2238,274,0
2021.05.26 13:50,1.22382,1.22396,1.22366,1.22367,190,0
2021.05.26 13:55,1.22366,1.22385,1.22364,1.22384,182,0
2021.05.26 14:00,1.22385,1.22396,1.22372,1.22391,245,0
2021.05.26 14:05,1.2239,1.2239,1.22323,1.22328,195,0
2021.05.26 14:10,1.22329,1.22337,1.22312,1.22326,255,0
2021.05.26 14:15,1.22325,1.2233,1.223,1.22314,191,0
2021.05.26 14:20,1.22315,1.22345,1.22301,1.22331,256,0
2021.05.26 14:25,1.22334,1.22351,1.2233,1.22344,234,0
2021.05.26 14:30,1.22343,1.2235,1.22321,1.22341,237,0
2021.05.26 14:35,1.22341,1.22351,1.22316,1.22317,259,0
2021.05.26 14:40,1.22318,1.2233,1.22295,1.22303,341,0
2021.05.26 14:45,1.223,1.22321,1.22288,1.22319,204,0
2021.05.26 14:50,1.22319,1.22344,1.22309,1.22341,236,0
2021.05.26 14:55,1.22341,1.22344,1.22253,1.22268,423,0
2021.05.26 15:00,1.22268,1.22268,1.22219,1.22266,386,0
2021.05.26 15:05,1.22262,1.22266,1.22245,1.22257,199,0
2021.05.26 15:10,1.22256,1.22292,1.22244,1.2229,252,0
2021.05.26 15:15,1.2229,1.22291,1.22264,1.22264,215,0
2021.05.26 15:20,1.22264,1.2229,1.2225,1.2227,258,0
2021.05.26 15:25,1.2227,1.22279,1.22237,1.22256,363,0
2021.05.26 15:30,1.22258,1.22297,1.22257,1.22258,311,0
2021.05.26 15:35,1.22259,1.22283,1.22243,1.22264,313,0
2021.05.26 15:40,1.22264,1.22278,1.22248,1.22257,306,0
2021.05.26 15:45,1.2226,1.22264,1.22211,1.22217,409,0
2021.05.26 15:50,1.22217,1.22231,1.22169,1.22205,445,0
2021.05.26 15:55,1.22205,1.22217,1.2218,1.22198,449,0
2021.05.26 16:00,1.22198,1.22232,1.22184,1.22187,382,0
2021.05.26 16:05,1.22187,1.22201,1.22177,1.22198,293,0
2021.05.26 16:10,1.22197,1.22206,1.22179,1.22203,230,0
2021.05.26 16:15,1.22203,1.22248,1.22189,1.22247,259,0
2021.05.26 16:20,1.22248,1.22248,1.22211,1.22228,326,0
2021.05.26 16:25,1.22229,1.22259,1.22222,1.22243,394,0
2021.05.26 16:30,1.22241,1.22244,1.22194,1.22227,529,0
2021.05.26 16:35,1.22227,1.22294,1.22209,1.22292,362,0
2021.05.26 16:40,1.22291,1.22318,1.2228,1.22307,372,0
2021.05.26 16:45,1.22307,1.22348,1.22295,1.22309,399,0
2021.05.26 16:50,1.22309,1.22326,1.22278,1.22303,416,0
2021.05.26 16:55,1.22303,1.22318,1.22274,1.22282,388,0
2021.05.26 17:00,1.22282,1.22304,1.22249,1.22299,458,0
2021.05.26 17:05,1.223,1.22315,1.22281,1.22287,316,0
2021.05.26 17:10,1.22286,1.223,1.22269,1.22296,275,0
2021.05.26 17:15,1.22297,1.22359,1.22289,1.22359,239,0
2021.05.26 17:20,1.22359,1.22391,1.22357,1.22365,391,0
2021.05.26 17:25,1.22364,1.22387,1.22344,1.22386,244,0
2021.05.26 17:30,1.22384,1.22396,1.22361,1.22396,419,0
2021.05.26 17:35,1.22391,1.22399,1.22364,1.22385,299,0
2021.05.26 17:40,1.22385,1.2239,1.22359,1.22364,177,0
2021.05.26 17:45,1.22363,1.22395,1.22352,1.22376,328,0
2021.05.26 17:50,1.22376,1.22376,1.22292,1.22321,466,0
2021.05.26 17:55,1.22321,1.22321,1.22165,1.2217,726,0
2021.05.26 18:00,1.22169,1.22214,1.22145,1.22211,691,0
2021.05.26 18:05,1.22211,1.22213,1.22185,1.22203,337,0
2021.05.26 18:10,1.22199,1.22209,1.22169,1.22169,319,0
2021.05.26 18:15,1.2217,1.2217,1.22118,1.22141,326,0
2021.05.26 18:20,1.2214,1.22145,1.22112,1.22133,288,0
2021.05.26 18:25,1.22133,1.22141,1.22055,1.22083,328,0
2021.05.26 18:30,1.22081,1.22101,1.22013,1.2205,440,0
2021.05.26 18:35,1.2205,1.22074,1.22013,1.22056,338,0
2021.05.26 18:40,1.22057,1.22098,1.2205,1.2207,301,0
2021.05.26 18:45,1.2207,1.2208,1.22044,1.2205,260,0
2021.05.26 18:50,1.2205,1.22055,1.21976,1.22,324,0
2021.05.26 18:55,1.22001,1.22051,1.21999,1.22036,330,0
2021.05.26 19:00,1.22038,1.22055,1.22034,1.22044,260,0
2021.05.26 19:05,1.22044,1.22045,1.21968,1.21969,315,0
2021.05.26 19:10,1.21968,1.22009,1.21958,1.22008,306,0
2021.05.26 19:15,1.22008,1.22027,1.21982,1.22025,251,0
2021.05.26 19:20,1.22025,1.22029,1.21982,1.21984,238,0
2021.05.26 19:25,1.21984,1.22012,1.21981,1.22008,259,0
2021.05.26 19:30,1.22008,1.22022,1.21995,1.2201,222,0
2021.05.26 19:35,1.22012,1.22029,1.22003,1.2202,199,0
2021.05.26 19:40,1.22019,1.2203,1.22007,1.22017,277,0
2021.05.26 19:45,1.22016,1.22032,1.2201,1.22022,171,0
2021.05.26 19:50,1.22021,1.22035,1.2202,1.22027,122,0
2021.05.26 19:55,1.2203,1.22032,1.21997,1.21999,157,0
2021.05.26 20:00,1.21999,1.22016,1.21982,1.22011,261,0
2021.05.26 20:05,1.22011,1.22021,1.21906,1.21963,301,0
2021.05.26 20:10,1.2196,1.21973,1.21943,1.2197,204,0
2021.05.26 20:15,1.2197,1.21971,1.21903,1.21909,224,0
2021.05.26 20:20,1.21909,1.21942,1.21907,1.21929,247,0
2021.05.26 20:25,1.21929,1.2193,1.21907,1.21928,250,0
2021.05.26 20:30,1.21928,1.21929,1.21908,1.21909,187,0
2021.05.26 20:35,1.21909,1.21927,1.21905,1.2192,182,0
2021.05.26 20:40,1.2192,1.21925,1.2182,1.21828,339,0
2021.05.26 20:45,1.21828,1.21885,1.21826,1.21878,386,0
2021.05.26 20:50,1.21875,1.21876,1.21853,1.21871,334,0
2021.05.26 20:55,1.21871,1.21881,1.21863,1.21875,254,0
2021.05.26 21:00,1.21874,1.21875,1.21845,1.21855,223,0
2021.05.26 21:05,1.21854,1.2188,1.21854,1.21874,167,0
2021.05.26 21:10,1.21874,1.21886,1.21859,1.21874,158,0
2021.05.26 21:15,1.21874,1.21882,1.2186,1.21864,129,0
2021.05.26 21:20,1.21866,1.21885,1.21864,1.21875,189,0
2021.05.26 21:25,1.21874,1.2188,1.21864,1.21871,115,0
2021.05.26 21:30,1.21872,1.21883,1.21868,1.2188,133,0
2021.05.26 21:35,1.2188,1.21893,1.21878,1.21884,77,0
2021.05.26 21:40,1.21884,1.21901,1.21884,1.21897,77,0
2021.05.26 21:45,1.21897,1.21921,1.21897,1.219,195,0
2021.05.26 21:50,1.21901,1.21922,1.21901,1.21905,166,0
2021.05.26 21:55,1.21905,1.21932,1.21903,1.21929,215,0
2021.05.26 22:00,1.21927,1.21962,1.21923,1.21955,200,0
2021.05.26 22:05,1.21955,1.21962,1.21941,1.21947,158,0
2021.05.26 22:10,1.21945,1.21947,1.21926,1.21933,137,0
2021.05.26 22:15,1.2193,1.21934,1.21925,1.21928,113,0
2021.05.26 22:20,1.21929,1.2194,1.21926,1.21933,85,0
2021.05.26 22:25,1.21933,1.21938,1.21922,1.2193,84,0
2021.05.26 22:30,1.2193,1.21935,1.21922,1.21933,152,0
2021.05.26 22:35,1.21938,1.21942,1.21926,1.21931,95,0
2021.05.26 22:40,1.21931,1.21935,1.21918,1.21925,145,0
2021.05.26 22:45,1.21925,1.2196,1.21924,1.21957,111,0
2021.05.26 22:50,1.21957,1.21957,1.21944,1.21954,107,0
2021.05.26 22:55,1.21954,1.21954,1.21907,1.21922,205,0
2021.05.26 23:00,1.21922,1.21937,1.21913,1.21936,109,0
2021.05.26 23:05,1.21937,1.21951,1.21937,1.21944,52,0
2021.05.26 23:10,1.21944,1.21972,1.21943,1.21961,73,0
2021.05.26 23:15,1.21961,1.21965,1.21953,1.21953,38,0
2021.05.26 23:20,1.21954,1.21957,1.21943,1.21944,40,0
2021.05.26 23:25,1.21943,1.21949,1.2193,1.21934,93,0
2021.05.26 23:30,1.21933,1.21941,1.21928,1.21938,72,0
2021.05.26 23:35,1.21939,1.21939,1.21931,1.21934,48,0
2021.05.26 23:40,1.21934,1.21937,1.21927,1.21927,85,0
2021.05.26 23:45,1.21928,1.21937,1.21923,1.21928,157,0
2021.05.26 23:50,1.21928,1.21936,1.21913,1.21925,131,0
2021.05.26 23:55,1.21925,1.21934,1.21921,1.21922,100,0
2021.05.27 00:00,1.21906,1.21915,1.21899,1.21899,48,0
2021.05.27 00:05,1.219,1.21919,1.21884,1.21884,44,0
2021.05.27 00:10,1.21879,1.21922,1.21877,1.21901,56,0
2021.05.27 00:15,1.21908,1.21911,1.21885,1.2191,29,0
2021.05.27 00:20,1.2191,1.21926,1.21896,1.21914,57,0
2021.05.27 00:25,1.21916,1.21928,1.21916,1.21921,30,0
2021.05.27 00:30,1.21934,1.21934,1.21891,1.21896,52,0
2021.05.27 00:35,1.21896,1.21923,1.21894,1.21922,44,0
2021.05.27 00:40,1.21922,1.2193,1.21914,1.21929,25,0
2021.05.27 00:45,1.21929,1.21947,1.21929,1.21943,58,0
2021.05.27 00:50,1.21946,1.21947,1.21935,1.21943,32,0
2021.05.27 00:55,1.21943,1.21943,1.21933,1.21938,25,0
2021.05.27 01:00,1.21938,1.21951,1.21938,1.21949,119,0
2021.05.27 01:05,1.21948,1.21951,1.21939,1.2194,202,0
2021.05.27 01:10,1.2194,1.21947,1.21937,1.21942,72,0
2021.05.27 01:15,1.21941,1.21963,1.21941,1.21959,54,0
2021.05.27 01:20,1.21959,1.2196,1.21953,1.21958,34,0
2021.05.27 01:25,1.21962,1.21969,1.21954,1.21966,79,0
2021.05.27 01:30,1.21967,1.21967,1.21947,1.21948,162,0
2021.05.27 01:35,1.21948,1.21958,1.21945,1.21951,74,0
2021.05.27 01:40,1.21951,1.21953,1.21939,1.21948,122,0
2021.05.27 01:45,1.21948,1.21954,1.21933,1.21937,61,0
2021.05.27 01:50,1.21938,1.21944,1.21932,1.21942,59,0
2021.05.27 01:55,1.21942,1.21942,1.21922,1.21927,64,0
2021.05.27 02:00,1.21927,1.21937,1.21917,1.21934,50,0
2021.05.27 02:05,1.21934,1.21944,1.21928,1.21943,39,0
2021.05.27 02:10,1.21941,1.21941,1.2193,1.21931,58,0
2021.05.27 02:15,1.21931,1.2194,1.21931,1.21939,34,0
2021.05.27 02:20,1.21939,1.21939,1.21925,1.21933,74,0
2021.05.27 02:25,1.21934,1.21938,1.21932,1.21936,89,0
2021.05.27 02:30,1.21937,1.21937,1.21914,1.21925,47,0
2021.05.27 02:35,1.21925,1.21933,1.21913,1.21915,52,0
2021.05.27 02:40,1.21915,1.21919,1.21902,1.21902,55,0
2021.05.27 02:45,1.21903,1.21905,1.21888,1.21905,47,0
2021.05.27 02:50,1.21906,1.21906,1.21894,1.21905,63,0
2021.05.27 02:55,1.21905,1.21923,1.21904,1.2192,79,0
2021.05.27 03:00,1.21919,1.21924,1.21894,1.21914,215,0
2021.05.27 03:05,1.21914,1.21928,1.21896,1.21906,157,0
2021.05.27 03:10,1.21905,1.21925,1.21904,1.21915,67,0
2021.05.27 03:15,1.21915,1.21915,1.21871,1.21873,170,0
2021.05.27 03:20,1.21872,1.21883,1.21862,1.21869,170,0
2021.05.27 03:25,1.21869,1.21871,1.21836,1.2185,160,0
2021.05.27 03:30,1.21851,1.21865,1.21851,1.21862,102,0
2021.05.27 03:35,1.21862,1.21889,1.21862,1.21889,126,0
2021.05.27 03:40,1.21884,1.21891,1.21863,1.21875,168,0
2021.05.27 03:45,1.21875,1.21878,1.21858,1.21859,184,0
2021.05.27 03:50,1.21862,1.21866,1.21808,1.21816,273,0
2021.05.27 03:55,1.21808,1.21884,1.218,1.21882,273,0
2021.05.27 04:00,1.21883,1.21883,1.21832,1.21842,275,0
2021.05.27 04:05,1.21842,1.21842,1.21771,1.21772,194,0
2021.05.27 04:10,1.21772,1.21793,1.21759,1.2176,159,0
2021.05.27 04:15,1.2176,1.21794,1.21759,1.21781,265,0
2021.05.27 04:20,1.21781,1.21782,1.21755,1.21755,176,0
2021.05.27 04:25,1.21755,1.21772,1.21751,1.21772,92,0
2021.05.27 04:30,1.2178,1.21796,1.21779,1.21795,176,0
2021.05.27 04:35,1.21794,1.21811,1.2178,1.21804,279,0
2021.05.27 04:40,1.21804,1.21849,1.21802,1.2184,262,0
2021.05.27 04:45,1.2184,1.21853,1.21819,1.2185,207,0
2021.05.27 04:50,1.2185,1.21851,1.21828,1.21828,206,0
2021.05.27 04:55,1.21828,1.21861,1.21825,1.2185,185,0
2021.05.27 05:00,1.2185,1.21867,1.21843,1.21867,200,0
2021.05.27 05:05,1.21868,1.2189,1.21865,1.21888,122,0
2021.05.27 05:10,1.21887,1.21915,1.21881,1.21909,169,0
2021.05.27 05:15,1.21909,1.21928,1.21908,1.2192,164,0
2021.05.27 05:20,1.21918,1.21923,1.21905,1.21914,134,0
2021.05.27 05:25,1.21913,1.21922,1.21892,1.21904,144,0
2021.05.27 05:30,1.21904,1.21909,1.21872,1.21883,173,0
2021.05.27 05:35,1.21883,1.21894,1.21877,1.2188,116,0
2021.05.27 05:40,1.2188,1.21904,1.21878,1.21883,124,0
2021.05.27 05:45,1.21886,1.21911,1.21878,1.21909,145,0
2021.05.27 05:50,1.21909,1.21921,1.21901,1.2192,107,0
2021.05.27 05:55,1.2192,1.21925,1.21895,1.21904,80,0
2021.05.27 06:00,1.21906,1.2191,1.21868,1.21874,122,0
2021.05.27 06:05,1.21874,1.21896,1.21865,1.21879,168,0
2021.05.27 06:10,1.2188,1.21893,1.21878,1.21881,82,0
2021.05.27 06:15,1.21881,1.21883,1.21866,1.21881,134,0
2021.05.27 06:20,1.2188,1.21883,1.21866,1.21875,132,0
2021.05.27 06:25,1.21874,1.21892,1.21869,1.21879,148,0
2021.05.27 06:30,1.2188,1.219,1.21878,1.21896,136,0
2021.05.27 06:35,1.21897,1.2191,1.2189,1.21894,138,0
2021.05.27 06:40,1.21894,1.21912,1.21894,1.21907,152,0
2021.05.27 06:45,1.21906,1.21935,1.21899,1.21926,172,0
2021.05.27 06:50,1.21924,1.21939,1.21917,1.21926,165,0
2021.05.27 06:55,1.21927,1.21946,1.21926,1.21936,211,0
2021.05.27 07:00,1.21937,1.21947,1.21934,1.21939,237,0
2021.05.27 07:05,1.21939,1.21946,1.21925,1.21929,106,0
2021.05.27 07:10,1.2193,1.21956,1.2193,1.21954,149,0
2021.05.27 07:15,1.21952,1.21957,1.21936,1.21949,142,0
2021.05.27 07:20,1.21949,1.21951,1.21929,1.21933,134,0
2021.05.27 07:25,1.21932,1.21947,1.21927,1.21937,107,0
2021.05.27 07:30,1.21937,1.21938,1.21916,1.21924,103,0
2021.05.27 07:35,1.21923,1.21946,1.21923,1.2193,118,0
2021.05.27 07:40,1.2193,1.21931,1.21909,1.21912,125,0
2021.05.27 07:45,1.21912,1.21943,1.21908,1.21932,162,0
2021.05.27 07:50,1.21932,1.21947,1.21919,1.21919,131,0
2021.05.27 07:55,1.21914,1.21935,1.21913,1.21935,84,0
2021.05.27 08:00,1.21934,1.21943,1.21927,1.21941,158,0
2021.05.27 08:05,1.21942,1.21942,1.21894,1.21904,143,0
2021.05.27 08:10,1.21904,1.21911,1.2189,1.21896,133,0
2021.05.27 08:15,1.21896,1.21902,1.21889,1.21889,96,0
2021.05.27 08:20,1.21889,1.21903,1.21883,1.21897,107,0
2021.05.27 08:25,1.21897,1.21909,1.2189,1.21907,110,0
2021.05.27 08:30,1.21907,1.21926,1.21903,1.21925,139,0
2021.05.27 08:35,1.21925,1.21935,1.21921,1.21929,125,0
2021.05.27 08:40,1.21929,1.21942,1.21928,1.21936,98,0
2021.05.27 08:45,1.21935,1.21961,1.21935,1.21951,96,0
2021.05.27 08:50,1.21957,1.21966,1.21948,1.21954,115,0
2021.05.27 08:55,1.21954,1.21969,1.21946,1.21956,161,0
2021.05.27 09:00,1.21952,1.21967,1.21914,1.21965,347,0
2021.05.27 09:05,1.21965,1.22028,1.21963,1.22006,306,0
2021.05.27 09:10,1.22006,1.22006,1.21953,1.21956,297,0
2021.05.27 09:15,1.21955,1.21964,1.21924,1.21928,266,0
2021.05.27 09:20,1.21927,1.21943,1.21919,1.21926,249,0
2021.05.27 09:25,1.21926,1.21926,1.21868,1.21872,296,0
2021.05.27 09:30,1.21872,1.21916,1.21872,1.21914,291,0
2021.05.27 09:35,1.21914,1.21931,1.21889,1.21901,244,0
2021.05.27 09:40,1.21899,1.2194,1.21895,1.21922,285,0
2021.05.27 09:45,1.21922,1.21931,1.21894,1.21921,323,0
2021.05.27 09:50,1.21921,1.21951,1.2192,1.21945,246,0
2021.05.27 09:55,1.21942,1.21983,1.21935,1.21982,326,0
2021.05.27 10:00,1.21982,1.22026,1.2198,1.21991,432,0
2021.05.27 10:05,1.21991,1.22002,1.2195,1.21961,347,0
2021.05.27 10:10,1.2196,1.22008,1.2196,1.22006,226,0
2021.05.27 10:15,1.22006,1.2205,1.2199,1.22033,338,0
2021.05.27 10:20,1.22033,1.22063,1.22029,1.22055,284,0
2021.05.27 10:25,1.22056,1.22084,1.22045,1.2208,248,0
2021.05.27 10:30,1.22075,1.22084,1.22018,1.22035,310,0
2021.05.27 10:35,1.22035,1.22048,1.22023,1.22031,268,0
2021.05.27 10:40,1.22037,1.22078,1.22037,1.22073,275,0
2021.05.27 10:45,1.22071,1.22071,1.22,1.22015,343,0
2021.05.27 10:50,1.22015,1.22021,1.21977,1.22005,314,0
2021.05.27 10:55,1.22004,1.22068,1.21997,1.22057,371,0
2021.05.27 11:00,1.22057,1.22115,1.22056,1.22111,436,0
2021.05.27 11:05,1.22112,1.22134,1.22081,1.221,383,0
2021.05.27 11:10,1.22102,1.22111,1.22059,1.22061,245,0
2021.05.27 11:15,1.22061,1.2211,1.22051,1.22097,324,0
2021.05.27 11:20,1.22098,1.22101,1.22056,1.221,223,0
2021.05.27 11:25,1.221,1.22151,1.22092,1.22118,348,0
2021.05.27 11:30,1.22117,1.2214,1.22081,1.22083,322,0
2021.05.27 11:35,1.22083,1.22097,1.22023,1.22032,331,0
2021.05.27 11:40,1.22032,1.22041,1.22001,1.22002,288,0
2021.05.27 11:45,1.22002,1.22002,1.21942,1.21964,316,0
2021.05.27 11:50,1.21964,1.21984,1.21929,1.21934,334,0
2021.05.27 11:55,1.21933,1.21934,1.21802,1.21827,640,0
2021.05.27 12:00,1.21827,1.21882,1.21823,1.21882,358,0
2021.05.27 12:05,1.21882,1.21892,1.21858,1.21881,227,0
2021.05.27 12:10,1.21881,1.21901,1.21854,1.21865,249,0
2021.05.27 12:15,1.21865,1.21905,1.21865,1.21899,183,0
2021.05.27 12:20,1.21899,1.21915,1.21875,1.21891,217,0
2021.05.27 12:25,1.21892,1.21933,1.21879,1.2193,204,0
2021.05.27 12:30,1.2193,1.21945,1.21926,1.21928,189,0
